district,month,population,NDVI_mean,NDVI_change,LST_mean,LST_change,AOD_mean,AOD_change
SF-001,2025-03,87000,0.55,3.8,27.5,-2.5,0.21,-4.5
SF-002,2025-03,92000,0.55,5.8,28.4,-1.7,0.22,-4.3
SF-003,2025-03,76000,0.61,5.2,25.7,-1.5,0.19,-4.6
O-001,2025-03,440000,0.53,6.0,29.2,-2.3,0.25,-5.1
O-002,2025-03,460000,0.51,5.5,29.0,-2.0,0.24,-4.8
O-003,2025-03,420000,0.55,4.8,28.7,-1.6,0.23,-4.4
SJ-001,2025-03,1020000,0.56,5.7,30.0,-2.0,0.23,-4.2
SJ-002,2025-03,1000000,0.55,5.4,29.7,-1.9,0.22,-4.0
SJ-003,2025-03,950000,0.57,5.1,29.5,-1.5,0.24,-4.3
PA-001,2025-03,68000,0.63,5.0,25.8,-1.9,0.18,-4.6
PA-002,2025-03,70000,0.61,5.2,26.2,-2.1,0.19,-4.8
PA-003,2025-03,65000,0.64,4.8,25.5,-1.6,0.17,-4.2
MV-001,2025-03,83000,0.59,5.4,27.2,-1.8,0.21,-4.6
MV-002,2025-03,85000,0.58,5.1,27.4,-1.6,0.22,-4.5
MV-003,2025-03,81000,0.60,5.5,27.0,-1.9,0.21,-4.4
SC-001,2025-03,130000,0.55,5.8,28.5,-2.0,0.23,-4.3
SC-002,2025-03,125000,0.54,5.4,28.8,-1.9,0.24,-4.4
SC-003,2025-03,120000,0.56,5.2,28.3,-1.8,0.23,-4.2
BK-001,2025-03,124000,0.60,5.3,26.5,-2.2,0.20,-5.0
BK-002,2025-03,126000,0.59,5.0,26.8,-2.0,0.21,-4.9
BK-003,2025-03,122000,0.61,5.4,26.3,-1.7,0.19,-4.8
EB-001,2025-03,120000,0.57,5.1,28.1,-2.0,0.24,-4.7
EB-002,2025-03,118000,0.56,4.9,28.3,-2.1,0.23,-4.8
EB-003,2025-03,122000,0.58,5.2,27.9,-1.8,0.25,-4.5
FR-001,2025-03,90000,0.58,5.0,27.3,-1.8,0.20,-4.4
FR-002,2025-03,88000,0.59,5.2,27.0,-1.7,0.21,-4.3
FR-003,2025-03,92000,0.57,5.1,27.4,-1.9,0.19,-4.5
